43.481,0.067169,212.84,0.45391,0.51192,0.51193,0.010598,0.036174,2.4667e-6,0,0,0,0,-2.2851e-4
43.531,0.20069,212.41,0.45438,0.51196,0.51203,0.03188,0.10663,-4.5115e-4,0,0,0,0,-1.4542e-4
43.581,0.24791,212.26,0.45491,0.51202,0.51211,0.039477,0.13176,7.9653e-5,0,0,0,0,-5.6706e-5
43.631,0.24388,212.28,0.45547,0.51207,0.51216,0.03883,0.1293,1.135e-4,0,0,0,0,-6.3875e-6
43.681,0.22191,212.35,0.456,0.51212,0.5122,0.035294,0.11753,4.9608e-4,0,0,0,0,4.2338e-6
43.731,0.18908,212.46,0.45652,0.51217,0.51223,0.030024,0.1008,2.8393e-4,0,0,0,0,3.8018e-5
43.781,0.16223,212.55,0.45699,0.51222,0.51226,0.025726,0.08621,-7.1949e-5,0,0,0,0,9.1805e-5
43.831,0.14498,212.6,0.45742,0.51226,0.51229,0.022972,0.077284,4.8007e-4,0,0,0,0,1.5911e-4
43.881,0.028606,212.98,0.45795,0.51231,0.51231,0.0045062,0.01534,-2.0647e-4,0,0,0,0,2.1623e-4
43.931,0.083116,212.81,0.45847,0.51236,0.51237,0.01313,0.044405,-5.6635e-5,0,0,0,0,-1.9268e-4
43.981,0.16204,212.56,0.45897,0.51241,0.51245,0.025701,0.085816,3.3489e-4,0,0,0,0,-1.3066e-4
44.031,0.22798,212.35,0.45948,0.51246,0.51254,0.036281,0.12115,2.2727e-4,0,0,0,0,-5.5471e-5
44.081,0.21689,212.38,0.45992,0.5125,0.51258,0.034498,0.11536,-3.5816e-4,0,0,0,0,-7.3355e-6
44.131,0.10869,212.73,0.46028,0.51254,0.51256,0.017194,0.057374,-1.2083e-4,0,0,0,0,6.31e-7
44.181,0.048138,212.93,0.4607,0.51258,0.51258,0.0075923,0.025519,1.1732e-4,0,0,0,0,4.2173e-6
44.231,0.028468,213,0.46118,0.51263,0.51263,0.0044856,0.015172,-1.8627e-4,0,0,0,0,8.1306e-6
44.281,0.027269,213,0.46169,0.51268,0.51268,0.0042966,0.014062,-1.1636e-4,0,0,0,0,1.1035e-5
44.331,0.035183,212.98,0.46212,0.51272,0.51272,0.005546,0.018495,-1.2244e-4,0,0,0,0,-1.243e-5
44.381,0.092226,212.8,0.46254,0.51276,0.51277,0.014581,0.049159,-3.6952e-4,0,0,0,0,-4.0807e-6
44.431,0.136,212.66,0.46296,0.5128,0.51283,0.02155,0.072628,1.0543e-4,0,0,0,0,5.8498e-8
44.481,0.19626,212.47,0.46333,0.51284,0.5129,0.031194,0.10438,4.0423e-4,0,0,0,0,1.2977e-5
44.531,0.21242,212.42,0.46372,0.51288,0.51295,0.033791,0.1125,1.6775e-4,0,0,0,0,6.3301e-5
44.581,0.1969,212.47,0.46411,0.51291,0.51298,0.031298,0.10429,-1.6126e-4,0,0,0,0,1.4732e-4
44.631,0.15693,212.6,0.4645,0.51295,0.51299,0.024895,0.083035,-4.9047e-4,0,0,0,0,2.507e-4
44.681,0.054772,212.93,0.46493,0.513,0.513,0.0086446,0.028524,3.2746e-4,0,0,0,0,3.3053e-4
44.731,0.093803,212.81,0.46542,0.51304,0.51306,0.014835,0.050174,-3.1926e-4,0,0,0,0,-3.1763e-4
44.781,0.14513,212.64,0.4658,0.51308,0.51311,0.023012,0.077791,-3.6295e-4,0,0,0,0,-2.2189e-4
44.831,0.23495,212.36,0.46626,0.51313,0.51321,0.037424,0.12455,3.5808e-4,0,0,0,0,-1.2926e-4
44.881,0.3177,212.1,0.46674,0.51317,0.51333,0.050819,0.16829,4.622e-4,0,0,0,0,-2.8866e-5
44.931,0.35189,211.99,0.46722,0.51322,0.51342,0.056387,0.1869,-4.4188e-4,0,0,0,0,2.5014e-6
44.981,0.30643,212.14,0.46766,0.51327,0.51342,0.048992,0.16222,4.2217e-4,0,0,0,0,7.5688e-5
45.031,0.19537,212.49,0.46807,0.51331,0.51337,0.031063,0.10328,-4.5813e-4,0,0,0,0,1.9525e-4
45.081,0.025938,213.04,0.46843,0.51334,0.51334,0.004089,0.013726,-1.7841e-6,0,0,0,0,2.7004e-4
45.131,0.17022,212.57,0.46875,0.51337,0.51342,0.027032,0.090629,-8.9194e-5,0,0,0,0,-2.2223e-4
45.181,0.30547,212.15,0.4691,0.51341,0.51356,0.048842,0.1623,-8.6024e-5,0,0,0,0,-9.3423e-5
45.231,0.33616,212.05,0.46952,0.51345,0.51363,0.053834,0.17798,3.942e-4,0,0,0,0,-7.1707e-6
45.281,0.29335,212.19,0.46997,0.5135,0.51363,0.046879,0.15528,4.5375e-4,0,0,0,0,1.6284e-5
45.331,0.22386,212.41,0.47041,0.51354,0.51362,0.035652,0.11891,-1.7208e-4,0,0,0,0,8.9804e-5
45.381,0.15795,212.62,0.4708,0.51358,0.51362,0.025073,0.083626,2.2678e-4,0,0,0,0,1.8079e-4
45.431,0.065882,212.92,0.4712,0.51362,0.51363,0.01041,0.034784,-1.7537e-4,0,0,0,0,2.5278e-4
45.481,0.013157,213.1,0.47157,0.51365,0.51366,0.0020734,0.0074562,-1.3086e-4,0,0,0,0,-2.6544e-4
45.531,0.14184,212.68,0.472,0.5137,0.51373,0.022499,0.075342,-3.6453e-4,0,0,0,0,-2.2248e-4
45.581,0.21159,212.46,0.47239,0.51374,0.51381,0.033682,0.11246,1.906e-4,0,0,0,0,-1.153e-4
45.631,0.18748,212.54,0.4727,0.51377,0.51382,0.029808,0.10016,-2.971e-4,0,0,0,0,-4.0259e-5
45.681,0.19133,212.53,0.47307,0.51381,0.51386,0.030427,0.10197,2.5717e-4,0,0,0,0,-6.3062e-6
45.731,0.15815,212.64,0.47343,0.51384,0.51388,0.02511,0.084602,4.0525e-4,0,0,0,0,2.207e-6
45.781,0.11799,212.77,0.47381,0.51388,0.5139,0.018696,0.062439,-7.7591e-5,0,0,0,0,1.8519e-5
45.831,0.071785,212.92,0.47419,0.51392,0.51393,0.011349,0.038663,4.9251e-4,0,0,0,0,4.1498e-5
45.881,0.0092404,213.12,0.47456,0.51395,0.51395,0.0014563,0.0044713,2.9459e-4,0,0,0,0,5.3475e-5
45.931,0.011945,213.12,0.47497,0.514,0.514,0.0018827,0.0063133,-2.8647e-4,0,0,0,0,-5.0396e-5
45.981,0.10939,212.8,0.47529,0.51403,0.51405,0.017328,0.05839,-3.5251e-4,0,0,0,0,-3.857e-5
46.031,0.14685,212.68,0.47566,0.51406,0.5141,0.023307,0.078491,1.3469e-4,0,0,0,0,-8.5615e-6
46.081,0.17667,212.59,0.476,0.5141,0.51415,0.028084,0.094548,2.7228e-4,0,0,0,0,8.5128e-8
46.131,0.24949,212.36,0.47626,0.51412,0.51422,0.039804,0.1323,-3.5008e-4,0,0,0,0,2.3677e-5
46.181,0.21312,212.47,0.4766,0.51416,0.51423,0.033941,0.11378,-2.293e-4,0,0,0,0,1.0682e-4
46.231,0.1601,212.65,0.47692,0.51419,0.51423,0.025429,0.084859,1.8213e-4,0,0,0,0,2.0026e-4
46.281,0.15652,212.66,0.47716,0.51421,0.51425,0.024856,0.083211,2.8974e-4,0,0,0,0,3.057e-4
46.331,0.07668,212.92,0.47745,0.51424,0.51425,0.012129,0.040843,7.6102e-5,0,0,0,0,4.1497e-4
46.381,0.057423,212.98,0.4778,0.51428,0.51428,0.0090743,0.031467,1.9773e-4,0,0,0,0,-4.225e-4
46.431,0.17908,212.59,0.47815,0.51431,0.51436,0.028475,0.096082,1.8273e-4,0,0,0,0,-3.1973e-4
46.481,0.21825,212.47,0.47843,0.51434,0.51441,0.034772,0.11604,-2.9828e-4,0,0,0,0,-1.7415e-4
46.531,0.20687,212.5,0.47869,0.51436,0.51443,0.032941,0.11022,1.3467e-4,0,0,0,0,-7.2724e-5
46.581,0.1762,212.6,0.47896,0.51439,0.51444,0.028014,0.093956,-9.3571e-5,0,0,0,0,-1.8118e-5
46.631,0.1905,212.56,0.47931,0.51443,0.51448,0.030311,0.10109,3.1344e-4,0,0,0,0,-2.1599e-7
46.681,0.17505,212.61,0.47966,0.51446,0.51451,0.027832,0.093445,-1.8552e-4,0,0,0,0,1.4499e-5
46.731,0.11555,212.8,0.47998,0.51449,0.51452,0.018318,0.061878,7.8848e-6,0,0,0,0,4.9372e-5
46.781,0.021789,213.11,0.48028,0.51452,0.51452,0.0034378,0.011076,-2.3193e-4,0,0,0,0,7.5053e-5
46.831,0.042348,213.04,0.48061,0.51456,0.51456,0.0066888,0.022963,2.6404e-4,0,0,0,0,-6.7376e-5
46.881,0.078979,212.93,0.48095,0.51459,0.5146,0.012498,0.042483,-1.6785e-4,0,0,0,0,-4.7089e-5
46.931,0.13561,212.74,0.48126,0.51462,0.51465,0.021522,0.072499,-7.3531e-5,0,0,0,0,-2.0782e-5
46.981,0.18023,212.6,0.48155,0.51465,0.5147,0.028669,0.095785,-3.8127e-4,0,0,0,0,-8.9994e-7
47.031,0.1685,212.64,0.48187,0.51468,0.51473,0.026786,0.089551,3.7091e-4,0,0,0,0,9.6811e-6
47.081,0.15141,212.7,0.48216,0.51471,0.51475,0.02405,0.080782,5.2962e-5,0,0,0,0,4.3344e-5
47.131,0.1152,212.82,0.48245,0.51474,0.51476,0.018265,0.061288,4.284e-4,0,0,0,0,9.3805e-5
47.181,0.06362,212.98,0.48274,0.51477,0.51478,0.010061,0.033984,-4.1964e-4,0,0,0,0,1.3589e-4
47.231,0.040388,213.06,0.48307,0.5148,0.51481,0.00638,0.021943,8.0978e-7,0,0,0,0,-1.4711e-4
47.281,0.093749,212.89,0.48336,0.51483,0.51485,0.01485,0.050301,3.1555e-4,0,0,0,0,-1.0479e-4
47.331,0.15149,212.71,0.48366,0.51486,0.5149,0.024067,0.080974,-1.3228e-4,0,0,0,0,-5.9426e-5
47.381,0.14912,212.71,0.48393,0.51489,0.51493,0.023687,0.079903,-3.6766e-4,0,0,0,0,-1.5292e-5
47.431,0.13997,212.74,0.48421,0.51492,0.51495,0.022224,0.074677,1.8473e-4,0,0,0,0,-7.6238e-7
47.481,0.097904,212.88,0.48447,0.51494,0.51496,0.015512,0.052248,-3.0473e-4,0,0,0,0,4.2684e-6
47.531,0.061584,213,0.48475,0.51497,0.51498,0.0097401,0.033148,1.7326e-4,0,0,0,0,1.3513e-5
47.581,0.0094937,213.17,0.48502,0.515,0.515,0.0014976,0.00513,4.3257e-4,0,0,0,0,2.1792e-5
47.631,0.081551,212.94,0.48525,0.51502,0.51503,0.012912,0.043564,-4.9839e-4,0,0,0,0,-1.5386e-5
47.681,0.12712,212.79,0.48551,0.51505,0.51507,0.020173,0.068356,4.5044e-4,0,0,0,0,-1.6935e-6
47.731,0.15723,212.7,0.48576,0.51507,0.51511,0.02499,0.084117,-1.4248e-4,0,0,0,0,3.4288e-6
47.781,0.21913,212.5,0.48594,0.51509,0.51517,0.034938,0.11724,3.8885e-4,0,0,0,0,3.6401e-5
47.831,0.16107,212.69,0.48621,0.51512,0.51516,0.025606,0.086236,2.1215e-4,0,0,0,0,1.1957e-4
47.881,0.047188,213.06,0.48651,0.51515,0.51515,0.007459,0.024975,2.1867e-4,0,0,0,0,1.7371e-4
47.931,0.032635,213.1,0.48677,0.51518,0.51518,0.005155,0.017934,2.7539e-4,0,0,0,0,-1.7539e-4
47.981,0.091537,212.91,0.48702,0.5152,0.51521,0.014502,0.049445,-1.9821e-5,0,0,0,0,-1.3828e-4
48.031,0.13318,212.78,0.48726,0.51522,0.51525,0.021144,0.071232,-3.5737e-4,0,0,0,0,-8.3244e-5
48.081,0.19738,212.58,0.48755,0.51525,0.51532,0.03144,0.10529,4.6312e-4,0,0,0,0,-2.9821e-5
48.131,0.16272,212.69,0.48776,0.51527,0.51532,0.025874,0.087155,1.3294e-4,0,0,0,0,-6.4751e-7
48.181,0.10597,212.87,0.48798,0.5153,0.51531,0.016803,0.05691,3.2798e-4,0,0,0,0,4.3594e-6
48.231,0.041148,213.08,0.4882,0.51532,0.51532,0.0065032,0.022128,-1.8135e-4,0,0,0,0,1.5554e-5
48.281,0.030603,213.12,0.48848,0.51535,0.51535,0.0048342,0.016269,1.6882e-4,0,0,0,0,1.9583e-5
48.331,0.0050096,213.2,0.48874,0.51537,0.51537,7.9033e-4,0.0026477,2.4639e-4,0,0,0,0,-2.5263e-5
48.381,0.072636,212.99,0.48896,0.51539,0.5154,0.011499,0.039071,1.7435e-5,0,0,0,0,-1.677e-5
48.431,0.12226,212.83,0.48918,0.51542,0.51544,0.019404,0.065842,3.4896e-4,0,0,0,0,-3.1675e-6
48.481,0.16445,212.69,0.48938,0.51544,0.51548,0.026155,0.087429,-2.1106e-4,0,0,0,0,2.4292e-6
48.531,0.14227,212.76,0.48962,0.51546,0.51549,0.022603,0.075545,-4.4976e-4,0,0,0,0,2.9131e-5
48.581,0.077179,212.98,0.48987,0.51549,0.51549,0.012222,0.040975,1.6877e-4,0,0,0,0,6.3278e-5
48.631,0.025289,213.15,0.49016,0.51551,0.51552,0.0039944,0.013221,-4.4074e-4,0,0,0,0,-7.5821e-5
48.681,0.096853,212.91,0.49041,0.51554,0.51556,0.015353,0.051744,4.4108e-4,0,0,0,0,-4.9658e-5
48.731,0.14714,212.75,0.49067,0.51557,0.5156,0.023385,0.078683,3.5727e-4,0,0,0,0,-1.7938e-5
48.781,0.1654,212.7,0.49091,0.51559,0.51563,0.026311,0.088322,-2.4146e-4,0,0,0,0,-1.617e-7
48.831,0.14796,212.75,0.49114,0.51561,0.51565,0.023518,0.079364,-1.2415e-4,0,0,0,0,1.1077e-5
48.881,0.075413,212.99,0.49134,0.51563,0.51564,0.011943,0.040328,3.5356e-4,0,0,0,0,3.7888e-5
48.931,0.0076799,213.21,0.49155,0.51565,0.51565,0.0012121,0.0038079,-1.3378e-4,0,0,0,0,4.8569e-5
48.981,0.064901,213.02,0.49175,0.51567,0.51568,0.010273,0.034291,1.9091e-4,0,0,0,0,-4.1027e-5
49.031,0.13165,212.81,0.49194,0.51569,0.51572,0.020909,0.070842,4.5969e-4,0,0,0,0,-1.5879e-5
49.081,0.15343,212.74,0.49215,0.51571,0.51575,0.024395,0.081783,-4.3828e-4,0,0,0,0,-2.1945e-7
49.131,0.14015,212.78,0.49236,0.51573,0.51576,0.02227,0.075311,-7.9235e-5,0,0,0,0,9.4577e-6
49.181,0.1161,212.86,0.49256,0.51575,0.51577,0.018425,0.062339,1.1894e-4,0,0,0,0,3.7338e-5
49.231,0.067418,213.02,0.49277,0.51577,0.51578,0.010674,0.036055,8.9916e-5,0,0,0,0,7.0373e-5
49.281,0.0058847,213.22,0.49298,0.51579,0.51579,9.288e-4,0.0032923,-1.4582e-4,0,0,0,0,8.5383e-5
49.331,0.013627,213.2,0.49314,0.51581,0.51581,0.0021516,0.0074625,1.9047e-5,0,0,0,0,-8.0048e-5
49.381,0.041966,213.11,0.49331,0.51583,0.51583,0.0066359,0.022502,-4.8408e-4,0,0,0,0,-7.1165e-5
49.431,0.07471,213,0.4935,0.51584,0.51585,0.011833,0.040533,2.9779e-4,0,0,0,0,-4.8491e-5
49.481,0.091418,212.95,0.49368,0.51586,0.51588,0.014492,0.049455,-3.0832e-5,0,0,0,0,-2.4448e-5
49.531,0.10565,212.9,0.49387,0.51588,0.5159,0.016761,0.056423,-4.2849e-4,0,0,0,0,-6.7517e-6
49.581,0.074282,213,0.49403,0.5159,0.5159,0.011766,0.039865,-3.4359e-6,0,0,0,0,-5.0091e-8
49.631,0.0096619,213.22,0.49417,0.51591,0.51591,0.0015254,0.0052886,-2.4958e-4,0,0,0,0,6.2758e-7
49.681,0.040176,213.12,0.49432,0.51592,0.51593,0.0063528,0.021372,4.0779e-5,0,0,0,0,-1.1513e-7
49.731,0.072003,213.01,0.49447,0.51594,0.51595,0.011404,0.038878,4.103e-4,0,0,0,0,1.0931e-6
49.781,0.049036,213.09,0.49467,0.51596,0.51596,0.0077576,0.02654,3.8842e-4,0,0,0,0,7.4944e-6
49.831,0.016307,213.2,0.4949,0.51598,0.51598,0.0025756,0.0086977,-1.1543e-4,0,0,0,0,-1.0186e-5
49.881,0.040683,213.12,0.49509,0.516,0.516,0.0064336,0.021866,2.9529e-4,0,0,0,0,-5.1626e-6
49.931,0.017522,213.2,0.49523,0.51601,0.51601,0.0027677,0.0098128,-4.522e-4,0,0,0,0,-2.1778e-6
49.981,0.038165,213.13,0.49543,0.51603,0.51603,0.0060349,0.020084,-4.4694e-4,0,0,0,0,-1.1056e-6
50.031,0.10059,212.93,0.49566,0.51606,0.51607,0.015957,0.053615,-2.095e-4,0,0,0,0,3.5328e-7
50.081,0.11992,212.87,0.49588,0.51608,0.5161,0.019042,0.064193,-2.5964e-6,0,0,0,0,1.2171e-5
50.131,0.098841,212.94,0.49607,0.5161,0.51611,0.015678,0.052672,1.8551e-4,0,0,0,0,3.8281e-5
50.181,0.038442,213.13,0.49623,0.51611,0.51611,0.0060792,0.021045,4.5741e-4,0,0,0,0,6.3998e-5
50.231,0.046301,213.11,0.49638,0.51613,0.51613,0.0073251,0.025212,3.4562e-4,0,0,0,0,-6.2822e-5
50.281,0.16881,212.71,0.49647,0.51613,0.51618,0.026872,0.08986,-3.534e-4,0,0,0,0,-2.9847e-5
50.331,0.2684,212.39,0.49655,0.51614,0.51625,0.04294,0.14332,-2.7215e-5,0,0,0,0,0
50.381,0.29687,212.3,0.49665,0.51615,0.51629,0.047563,0.15884,4.9508e-4,0,0,0,0,5.1093e-5
50.431,0.18093,212.68,0.49684,0.51617,0.51622,0.028821,0.0966,-4.0154e-4,0,0,0,0,1.8277e-4
50.481,0.016654,213.21,0.49704,0.51619,0.51619,0.002631,0.0091729,4.233e-4,0,0,0,0,2.4988e-4
50.531,0.091522,212.96,0.4972,0.5162,0.51622,0.014514,0.049648,-4.8433e-4,0,0,0,0,-2.1502e-4
50.581,0.13416,212.83,0.49731,0.51621,0.51624,0.021321,0.071458,5.7531e-5,0,0,0,0,-1.3671e-4
50.631,0.13176,212.84,0.49739,0.51622,0.51625,0.020937,0.070108,4.0228e-4,0,0,0,0,-6.9038e-5
50.681,0.12107,212.87,0.49749,0.51623,0.51625,0.019228,0.064974,-1.1443e-4,0,0,0,0,-2.722e-5
50.731,0.11419,212.89,0.49761,0.51624,0.51626,0.01813,0.060949,1.3568e-4,0,0,0,0,-5.3906e-6
50.781,0.072315,213.03,0.49772,0.51625,0.51626,0.011457,0.038287,3.5549e-4,0,0,0,0,1.8705e-8
50.831,0.035872,213.15,0.49784,0.51626,0.51626,0.0056729,0.019071,2.9898e-4,0,0,0,0,1.7731e-6
50.881,0.0068727,213.24,0.49797,0.51627,0.51627,0.0010853,0.0033369,-8.5422e-5,0,0,0,0,3.5896e-6
50.931,0.042919,213.13,0.49807,0.51628,0.51628,0.0067899,0.022771,-1.2147e-4,0,0,0,0,-2.3305e-6
50.981,0.042313,213.13,0.49822,0.51629,0.5163,0.006694,0.022743,4.902e-4,0,0,0,0,-3.4099e-8
51.031,0.037246,213.15,0.49835,0.51631,0.51631,0.0058909,0.019697,-3.4715e-4,0,0,0,0,4.2888e-7
51.081,0.055879,213.09,0.49846,0.51632,0.51632,0.0088463,0.030097,-8.8198e-5,0,0,0,0,3.1602e-6
51.131,0.050817,213.1,0.49858,0.51633,0.51633,0.0080429,0.027245,-2.2699e-4,0,0,0,0,1.0494e-5
51.181,0.059213,213.08,0.49868,0.51633,0.51634,0.0093758,0.031904,-2.2534e-4,0,0,0,0,1.9925e-5
51.231,0.038341,213.15,0.49886,0.51635,0.51636,0.0060646,0.020639,3.4366e-5,0,0,0,0,-2.8228e-5
51.281,0.064059,213.06,0.49898,0.51636,0.51637,0.010146,0.033901,2.4472e-4,0,0,0,0,-1.104e-5
51.331,0.011946,213.23,0.49904,0.51637,0.51637,0.001887,0.0064702,3.3972e-4,0,0,0,0,-5.8418e-6
51.381,0.010845,213.24,0.49915,0.51638,0.51638,0.0017131,0.0056432,3.0498e-4,0,0,0,0,-5.5573e-6
51.431,0.027233,213.18,0.49927,0.51639,0.51639,0.0043054,0.014278,-1.4604e-4,0,0,0,0,-3.3414e-6
51.481,0.0058373,213.25,0.49936,0.5164,0.5164,9.2186e-4,0.0032355,-5.6661e-5,0,0,0,0,-1.5877e-6
51.531,0.021553,213.2,0.49945,0.5164,0.5164,0.0034065,0.01167,3.4991e-4,0,0,0,0,2.3553e-6
51.581,0.022205,213.2,0.49955,0.51641,0.51641,0.0035098,0.012083,-2.1834e-4,0,0,0,0,4.8107e-6
51.631,0.025034,213.19,0.49964,0.51642,0.51642,0.0039575,0.013852,2.4584e-4,0,0,0,0,7.434e-6
51.681,0.012114,213.24,0.49974,0.51643,0.51643,0.0019137,0.0063871,-3.5353e-4,0,0,0,0,1.0988e-5
51.731,0.01606,213.22,0.49983,0.51644,0.51644,0.0025377,0.008836,-1.6582e-4,0,0,0,0,1.2283e-5
