2722.1,111.12,0.5
2722.2,111.11,0.5
2722.3,111.1,0.5
2722.3,111.09,0.5
2722.4,111.08,0.5
2722.5,111.07,0.5
2722.6,111.06,0.5
2722.7,111.04,0.5
2722.8,111.03,0.5
2722.9,111.02,0.5
2723,111.01,0.5
2723,111,0.5
2723.1,110.99,0.5
2723.2,110.98,0.5
2723.3,110.97,0.5
2723.4,110.96,0.5
2723.5,110.95,0.5
2723.6,110.94,0.5
2723.7,110.93,0.5
2723.7,110.92,0.5
2723.8,110.91,0.5
2723.9,110.9,0.5
2724,110.89,0.5
2724.1,110.88,0.5
2724.2,110.86,0.5
2724.3,110.85,0.5
2724.4,110.84,0.5
2724.4,110.83,0.5
2724.5,110.82,0.5
2724.6,110.81,0.5
2724.7,110.8,0.5
2724.8,110.79,0.5
2724.9,110.78,0.5
2725,110.77,0.5
2725.1,110.76,0.5
2725.1,110.75,0.5
2725.2,110.74,0.5
2725.3,110.73,0.5
2725.4,110.72,0.5
2725.5,110.71,0.5
2725.6,110.7,0.5
2725.7,110.68,0.5
2725.8,110.67,0.5
2725.8,110.66,0.5
2725.9,110.65,0.5
2726,110.64,0.5
2726.1,110.63,0.5
2726.2,110.62,0.5
2726.3,110.61,0.5
2726.4,110.6,0.5
2726.5,110.59,0.5
2726.5,110.58,0.5
2726.6,110.57,0.5
2726.7,110.56,0.5
2726.8,110.55,0.5
2726.9,110.54,0.5
2727,110.53,0.5
2727.1,110.52,0.5
2727.2,110.51,0.5
2727.2,110.49,0.5
2727.3,110.48,0.5
2727.4,110.47,0.5
2727.5,110.46,0.5
2727.6,110.45,0.5
2727.7,110.44,0.5
2727.8,110.43,0.5
2727.8,110.42,0.5
2727.9,110.41,0.5
2728,110.4,0.5
2728.1,110.39,0.5
2728.2,110.38,0.5
2728.3,110.37,0.5
2728.4,110.36,0.5
2728.5,110.35,0.5
2728.5,110.34,0.5
2728.6,110.33,0.5
2728.7,110.32,0.5
2728.8,110.3,0.5
2728.9,110.29,0.5
2729,110.28,0.5
2729.1,110.27,0.5
2729.2,110.26,0.5
2729.2,110.25,0.5
2729.3,110.24,0.5
2729.4,110.23,0.5
2729.5,110.22,0.5
2729.6,110.21,0.5
2729.7,110.2,0.5
2729.8,110.19,0.5
2729.8,110.18,0.5
2729.9,110.17,0.5
2730,110.16,0.5
2730.1,110.15,0.5
2730.2,110.14,0.5
2730.3,110.13,0.5
2730.4,110.12,0.5
2730.5,110.1,0.5
2730.5,110.09,0.5
2730.6,110.08,0.5
2730.7,110.07,0.5
2730.8,110.06,0.5
2730.9,110.05,0.5
2731,110.04,0.5
2731.1,110.03,0.5
2731.1,110.02,0.5
2731.2,110.01,0.5
2731.3,110,0.5
2751.1,109.99,0.8
2751.2,109.98,0.8
2751.3,109.97,0.8
2751.4,109.96,0.8
2751.5,109.95,0.8
2751.6,109.94,0.8
2751.7,109.92,0.8
2751.7,109.91,0.8
2751.8,109.9,0.8
2751.9,109.89,0.8
2752,109.88,0.8
2752.1,109.87,0.8
2752.2,109.86,0.8
2752.3,109.85,0.8
2752.4,109.84,0.8
2752.4,109.82,0.8
2752.5,109.81,0.8
2752.6,109.8,0.8
2752.7,109.79,0.8
2752.8,109.78,0.8
2752.9,109.77,0.8
2753,109.76,0.8
2753,109.75,0.8
2753.1,109.73,0.8
2753.2,109.72,0.8
2753.3,109.71,0.8
2753.4,109.7,0.8
2753.5,109.69,0.8
2753.6,109.68,0.8
2753.6,109.67,0.8
2753.7,109.66,0.8
2753.8,109.65,0.8
2753.9,109.63,0.8
2754,109.62,0.8
2754.1,109.61,0.8
2754.2,109.6,0.8
2754.2,109.59,0.8
2754.3,109.58,0.8
2754.4,109.57,0.8
2754.5,109.56,0.8
2754.6,109.55,0.8
2754.7,109.53,0.8
2754.8,109.52,0.8
2754.8,109.51,0.8
2754.9,109.5,0.8
2755,109.49,0.8
2755.1,109.48,0.8
2755.2,109.47,0.8
2755.3,109.46,0.8
2755.4,109.45,0.8
2755.4,109.43,0.8
2755.5,109.42,0.8
2755.6,109.41,0.8
2755.7,109.4,0.8
2755.8,109.39,0.8
2755.9,109.38,0.8
2755.9,109.37,0.8
2756,109.36,0.8
2756.1,109.35,0.8
2756.2,109.33,0.8
2756.3,109.32,0.8
2756.4,109.31,0.8
2756.5,109.3,0.8
2756.5,109.29,0.8
2756.6,109.28,0.8
2756.7,109.27,0.8
2756.8,109.26,0.8
2756.9,109.25,0.8
2757,109.23,0.8
2757.1,109.22,0.8
2757.1,109.21,0.8
2757.2,109.2,0.8
2757.3,109.19,0.8
2757.4,109.18,0.8
2757.5,109.17,0.8
2757.6,109.16,0.8
2757.7,109.15,0.8
2757.7,109.13,0.8
2757.8,109.12,0.8
2757.9,109.11,0.8
2758,109.1,0.8
2758.1,109.09,0.8
2758.2,109.08,0.8
2758.2,109.07,0.8
2758.3,109.06,0.8
2758.4,109.05,0.8
2758.5,109.04,0.8
2758.6,109.02,0.8
2758.7,109.01,0.8
2758.8,109,0.8
2758.8,108.99,0.8
2758.9,108.98,0.8
2759,108.97,0.8
2759.1,108.96,0.8
2759.2,108.95,0.8
2759.3,108.94,0.8
2759.4,108.92,0.8
2759.4,108.91,0.8
2759.5,108.9,0.8
2759.6,108.89,0.8
2759.7,108.88,0.8
2759.8,108.87,0.8
2759.9,108.86,0.8
2759.9,108.85,0.8
2760,108.84,0.8
2760.1,108.83,0.8
2760.2,108.81,0.8
2760.3,108.8,0.8
2760.4,108.79,0.8
2760.5,108.78,0.8
2760.5,108.77,0.8
2760.6,108.76,0.8
2760.7,108.75,0.8
2760.8,108.74,0.8
2760.9,108.73,0.8
2761,108.72,0.8
2761,108.7,0.8
2761.1,108.69,0.8
2761.2,108.68,0.8
2761.3,108.67,0.8
2761.4,108.66,0.8
2761.5,108.65,0.8
2761.6,108.64,0.8
2761.6,108.63,0.8
2761.7,108.62,0.8
2761.8,108.61,0.8
2761.9,108.59,0.8
2762,108.58,0.8
2762.1,108.57,0.8
2762.1,108.56,0.8
2762.2,108.55,0.8
2762.3,108.54,0.8
2762.4,108.53,0.8
2762.5,108.52,0.8
2762.6,108.51,0.8
2762.7,108.5,0.8
2762.7,108.48,0.8
2762.8,108.47,0.8
2762.9,108.46,0.8
2763,108.45,0.8
2763.1,108.44,0.8
2763.2,108.43,0.8
2763.2,108.42,0.8
2763.3,108.41,0.8
2763.4,108.4,0.8
2763.5,108.39,0.8
2763.6,108.37,0.8
2763.7,108.36,0.8
2763.7,108.35,0.8
2763.8,108.34,0.8
2763.9,108.33,0.8
2764,108.32,0.8
2764.1,108.31,0.8
2764.2,108.3,0.8
2764.2,108.29,0.8
2764.3,108.28,0.8
2764.4,108.26,0.8
2764.5,108.25,0.8
2764.6,108.24,0.8
2764.7,108.23,0.8
2764.8,108.22,0.8
2764.8,108.21,0.8
2764.9,108.2,0.8
2765,108.19,0.8
2765.1,108.18,0.8
2765.2,108.17,0.8
2765.3,108.16,0.8
2765.3,108.14,0.8
2765.4,108.13,0.8
2765.5,108.12,0.8
2765.6,108.11,0.8
2765.7,108.1,0.8
2765.8,108.09,0.8
2765.8,108.08,0.8
2765.9,108.07,0.8
2766,108.06,0.8
2766.1,108.05,0.8
2766.2,108.03,0.8
2766.3,108.02,0.8
2766.3,108.01,0.8
2766.4,108,0.8
2766.5,107.99,0.8
2766.6,107.98,0.8
2766.7,107.97,0.8
2766.8,107.96,0.8
2766.8,107.95,0.8
2766.9,107.94,0.8
2767,107.93,0.8
2767.1,107.91,0.8
2767.2,107.9,0.8
2767.3,107.89,0.8
2767.4,107.88,0.8
2767.4,107.87,0.8
2767.5,107.86,0.8
2767.6,107.85,0.8
2767.7,107.84,0.8
2767.8,107.83,0.8
2767.9,107.82,0.8
2767.9,107.81,0.8
2768,107.79,0.8
2768.1,107.78,0.8
2768.2,107.77,0.8
2768.3,107.76,0.8
2768.4,107.75,0.8
2768.4,107.74,0.8
2768.5,107.73,0.8
2768.6,107.72,0.8
2768.7,107.71,0.8
2768.8,107.7,0.8
2768.9,107.69,0.8
2768.9,107.67,0.8
2769,107.66,0.8
2769.1,107.65,0.8
2769.2,107.64,0.8
2769.3,107.63,0.8
2769.4,107.62,0.8
2769.4,107.61,0.8
2769.5,107.6,0.8
2769.6,107.59,0.8
2769.7,107.58,0.8
2769.8,107.57,0.8
2769.9,107.56,0.8
2769.9,107.54,0.8
2770,107.53,0.8
2770.1,107.52,0.8
2770.2,107.51,0.8
2770.3,107.5,0.8
2770.3,107.49,0.8
2770.4,107.48,0.8
2770.5,107.47,0.8
2770.6,107.46,0.8
2770.7,107.45,0.8
2770.8,107.44,0.8
2770.8,107.42,0.8
2770.9,107.41,0.8
2771,107.4,0.8
2771.1,107.39,0.8
2771.2,107.38,0.8
2771.3,107.37,0.8
2771.3,107.36,0.8
2771.4,107.35,0.8
2771.5,107.34,0.8
2771.6,107.33,0.8
2771.7,107.32,0.8
2771.8,107.31,0.8
2771.8,107.29,0.8
2771.9,107.28,0.8
2772,107.27,0.8
2772.1,107.26,0.8
2772.2,107.25,0.8
2772.3,107.24,0.8
2772.3,107.23,0.8
2772.4,107.22,0.8
2772.5,107.21,0.8
2772.6,107.2,0.8
2772.7,107.19,0.8
2772.8,107.18,0.8
2772.8,107.16,0.8
2772.9,107.15,0.8
2773,107.14,0.8
2773.1,107.13,0.8
2773.2,107.12,0.8
2773.2,107.11,0.8
2773.3,107.1,0.8
2773.4,107.09,0.8
2773.5,107.08,0.8
2773.6,107.07,0.8
2773.7,107.06,0.8
2773.7,107.05,0.8
2773.8,107.04,0.8
2773.9,107.02,0.8
2774,107.01,0.8
2774.1,107,0.8
2774.2,106.99,0.8
2774.2,106.98,0.8
2774.3,106.97,0.8
2774.4,106.96,0.8
2774.5,106.95,0.8
2774.6,106.94,0.8
2774.7,106.93,0.8
2774.7,106.92,0.8
2774.8,106.91,0.8
2774.9,106.89,0.8
2775,106.88,0.8
2775.1,106.87,0.8
2775.1,106.86,0.8
2775.2,106.85,0.8
2775.3,106.84,0.8
2775.4,106.83,0.8
2775.5,106.82,0.8
2775.6,106.81,0.8
2775.6,106.8,0.8
2775.7,106.79,0.8
2775.8,106.78,0.8
2775.9,106.77,0.8
2776,106.75,0.8
2776,106.74,0.8
2776.1,106.73,0.8
2776.2,106.72,0.8
2776.3,106.71,0.8
2776.4,106.7,0.8
2776.5,106.69,0.8
2776.5,106.68,0.8
2776.6,106.67,0.8
2776.7,106.66,0.8
2776.8,106.65,0.8
2776.9,106.64,0.8
2777,106.63,0.8
2777,106.62,0.8
2777.1,106.6,0.8
2777.2,106.59,0.8
2777.3,106.58,0.8
2777.4,106.57,0.8
2777.4,106.56,0.8
2777.5,106.55,0.8
2777.6,106.54,0.8
2777.7,106.53,0.8
2777.8,106.52,0.8
2777.9,106.51,0.8
2777.9,106.5,0.8
2778,106.49,0.8
2778.1,106.48,0.8
2778.2,106.46,0.8
2778.3,106.45,0.8
2778.3,106.44,0.8
2778.4,106.43,0.8
2778.5,106.42,0.8
2778.6,106.41,0.8
2778.7,106.4,0.8
2778.8,106.39,0.8
2778.8,106.38,0.8
2778.9,106.37,0.8
2779,106.36,0.8
2779.1,106.35,0.8
2779.2,106.34,0.8
2779.2,106.33,0.8
2779.3,106.31,0.8
2779.4,106.3,0.8
2779.5,106.29,0.8
2779.6,106.28,0.8
2779.7,106.27,0.8
2779.7,106.26,0.8
2779.8,106.25,0.8
2779.9,106.24,0.8
2780,106.23,0.8
2780.1,106.22,0.8
2780.1,106.21,0.8
2780.2,106.2,0.8
2780.3,106.19,0.8
2780.4,106.18,0.8
2780.5,106.17,0.8
2780.5,106.15,0.8
2780.6,106.14,0.8
2780.7,106.13,0.8
2780.8,106.12,0.8
2780.9,106.11,0.8
2781,106.1,0.8
2781,106.09,0.8
2781.1,106.08,0.8
2781.2,106.07,0.8
2781.3,106.06,0.8
2781.4,106.05,0.8
2781.4,106.04,0.8
2781.5,106.03,0.8
2781.6,106.02,0.8
2781.7,106,0.8
2781.8,105.99,0.8
2781.8,105.98,0.8
2781.9,105.97,0.8
2782,105.96,0.8
2782.1,105.95,0.8
2782.2,105.94,0.8
2782.3,105.93,0.8
2782.3,105.92,0.8
2782.4,105.91,0.8
2782.5,105.9,0.8
2782.6,105.89,0.8
2782.7,105.88,0.8
2782.7,105.87,0.8
2782.8,105.86,0.8
2782.9,105.85,0.8
2783,105.83,0.8
2783.1,105.82,0.8
2783.1,105.81,0.8
2783.2,105.8,0.8
2783.3,105.79,0.8
2783.4,105.78,0.8
2783.5,105.77,0.8
2783.6,105.76,0.8
2783.6,105.75,0.8
2783.7,105.74,0.8
2783.8,105.73,0.8
2783.9,105.72,0.8
2784,105.71,0.8
2784,105.7,0.8
2784.1,105.69,0.8
2784.2,105.67,0.8
2784.3,105.66,0.8
2784.4,105.65,0.8
2784.4,105.64,0.8
2784.5,105.63,0.8
2784.6,105.62,0.8
2784.7,105.61,0.8
2784.8,105.6,0.8
2784.8,105.59,0.8
2784.9,105.58,0.8
2785,105.57,0.8
2785.1,105.56,0.8
2785.2,105.55,0.8
2785.2,105.54,0.8
2785.3,105.53,0.8
2785.4,105.52,0.8
2785.5,105.51,0.8
2785.6,105.49,0.8
2785.7,105.48,0.8
2785.7,105.47,0.8
2785.8,105.46,0.8
2785.9,105.45,0.8
2786,105.44,0.8
2786.1,105.43,0.8
2786.1,105.42,0.8
2786.2,105.41,0.8
2786.3,105.4,0.8
2786.4,105.39,0.8
2786.5,105.38,0.8
2786.5,105.37,0.8
2786.6,105.36,0.8
2786.7,105.35,0.8
2786.8,105.34,0.8
2786.9,105.33,0.8
2786.9,105.31,0.8
2787,105.3,0.8
2787.1,105.29,0.8
2787.2,105.28,0.8
2787.3,105.27,0.8
2787.3,105.26,0.8
2787.4,105.25,0.8
2787.5,105.24,0.8
2787.6,105.23,0.8
2787.7,105.22,0.8
2787.7,105.21,0.8
2787.8,105.2,0.8
2787.9,105.19,0.8
2788,105.18,0.8
2788.1,105.17,0.8
2788.1,105.16,0.8
2788.2,105.15,0.8
2788.3,105.13,0.8
2788.4,105.12,0.8
2788.5,105.11,0.8
2788.5,105.1,0.8
2788.6,105.09,0.8
2788.7,105.08,0.8
2788.8,105.07,0.8
2788.9,105.06,0.8
2788.9,105.05,0.8
2789,105.04,0.8
2789.1,105.03,0.8
2789.2,105.02,0.8
2789.3,105.01,0.8
2789.3,105,0.8
2789.4,104.99,0.8
2789.5,104.98,0.8
2789.6,104.97,0.8
2789.7,104.96,0.8
2789.7,104.95,0.8
2789.8,104.93,0.8
2789.9,104.92,0.8
2790,104.91,0.8
2790.1,104.9,0.8
2790.1,104.89,0.8
2790.2,104.88,0.8
2790.3,104.87,0.8
2790.4,104.86,0.8
2790.5,104.85,0.8
2790.5,104.84,0.8
2790.6,104.83,0.8
2790.7,104.82,0.8
2790.8,104.81,0.8
2790.9,104.8,0.8
2790.9,104.79,0.8
2791,104.78,0.8
2791.1,104.77,0.8
2791.2,104.76,0.8
2791.3,104.75,0.8
2791.3,104.73,0.8
2791.4,104.72,0.8
2791.5,104.71,0.8
2791.6,104.7,0.8
2791.7,104.69,0.8
2791.7,104.68,0.8
2791.8,104.67,0.8
2791.9,104.66,0.8
2792,104.65,0.8
2792.1,104.64,0.8
2792.1,104.63,0.8
2792.2,104.62,0.8
2792.3,104.61,0.8
2792.4,104.6,0.8
2792.5,104.59,0.8
2792.5,104.58,0.8
2792.6,104.57,0.8
2792.7,104.56,0.8
2792.8,104.55,0.8
2792.9,104.54,0.8
2792.9,104.53,0.8
2793,104.51,0.8
2793.1,104.5,0.8
2793.2,104.49,0.8
2793.3,104.48,0.8
2793.3,104.47,0.8
2793.4,104.46,0.8
2793.5,104.45,0.8
2793.6,104.44,0.8
2793.6,104.43,0.8
2793.7,104.42,0.8
2793.8,104.41,0.8
2793.9,104.4,0.8
2794,104.39,0.8
2794,104.38,0.8
2794.1,104.37,0.8
2794.2,104.36,0.8
2794.3,104.35,0.8
2794.4,104.34,0.8
2794.4,104.33,0.8
2794.5,104.32,0.8
2794.6,104.31,0.8
2794.7,104.3,0.8
2794.8,104.28,0.8
2794.8,104.27,0.8
2794.9,104.26,0.8
2795,104.25,0.8
2795.1,104.24,0.8
2795.2,104.23,0.8
2795.2,104.22,0.8
2795.3,104.21,0.8
2795.4,104.2,0.8
2795.5,104.19,0.8
2795.5,104.18,0.8
2795.6,104.17,0.8
2795.7,104.16,0.8
2795.8,104.15,0.8
2795.9,104.14,0.8
2795.9,104.13,0.8
2796,104.12,0.8
2796.1,104.11,0.8
2796.2,104.1,0.8
2796.3,104.09,0.8
2796.3,104.08,0.8
2796.4,104.07,0.8
2796.5,104.06,0.8
2796.6,104.04,0.8
2796.7,104.03,0.8
2796.7,104.02,0.8
2796.8,104.01,0.8
2796.9,104,0.8
2797,103.99,0.8
2797,103.98,0.8
2797.1,103.97,0.8
2797.2,103.96,0.8
2797.3,103.95,0.8
2797.4,103.94,0.8
2797.4,103.93,0.8
2797.5,103.92,0.8
2797.6,103.91,0.8
2797.7,103.9,0.8
2797.8,103.89,0.8
2797.8,103.88,0.8
2797.9,103.87,0.8
2798,103.86,0.8
2798.1,103.85,0.8
2798.1,103.84,0.8
2798.2,103.83,0.8
2798.3,103.82,0.8
2798.4,103.81,0.8
2798.5,103.8,0.8
2798.5,103.79,0.8
2798.6,103.77,0.8
2798.7,103.76,0.8
2798.8,103.75,0.8
2798.9,103.74,0.8
2798.9,103.73,0.8
2799,103.72,0.8
2799.1,103.71,0.8
2799.2,103.7,0.8
2799.2,103.69,0.8
2799.3,103.68,0.8
2799.4,103.67,0.8
2799.5,103.66,0.8
2799.6,103.65,0.8
2799.6,103.64,0.8
2799.7,103.63,0.8
2799.8,103.62,0.8
2799.9,103.61,0.8
2799.9,103.6,0.8
2800,103.59,0.8
2800.1,103.58,0.8
2800.2,103.57,0.8
2800.3,103.56,0.8
2800.3,103.55,0.8
2800.4,103.54,0.8
2800.5,103.53,0.8
2800.6,103.52,0.8
2800.7,103.51,0.8
2800.7,103.5,0.8
2800.8,103.48,0.8
2800.9,103.47,0.8
2801,103.46,0.8
2801,103.45,0.8
2801.1,103.44,0.8
2801.2,103.43,0.8
2801.3,103.42,0.8
2801.4,103.41,0.8
2801.4,103.4,0.8
2801.5,103.39,0.8
2801.6,103.38,0.8
2801.7,103.37,0.8
2801.7,103.36,0.8
2801.8,103.35,0.8
2801.9,103.34,0.8
2802,103.33,0.8
2802.1,103.32,0.8
2802.1,103.31,0.8
2802.2,103.3,0.8
2802.3,103.29,0.8
2802.4,103.28,0.8
2802.4,103.27,0.8
2802.5,103.26,0.8
2802.6,103.25,0.8
2802.7,103.24,0.8
2802.8,103.23,0.8
2802.8,103.22,0.8
2802.9,103.21,0.8
2803,103.2,0.8
2803.1,103.19,0.8
2803.1,103.18,0.8
2803.2,103.17,0.8
2803.3,103.15,0.8
2803.4,103.14,0.8
2803.5,103.13,0.8
2803.5,103.12,0.8
2803.6,103.11,0.8
2803.7,103.1,0.8
2803.8,103.09,0.8
2803.8,103.08,0.8
2803.9,103.07,0.8
2804,103.06,0.8
2804.1,103.05,0.8
2804.2,103.04,0.8
2804.2,103.03,0.8
2804.3,103.02,0.8
2804.4,103.01,0.8
2804.5,103,0.8
2804.5,102.99,0.8
2804.6,102.98,0.8
2804.7,102.97,0.8
2804.8,102.96,0.8
2804.9,102.95,0.8
2804.9,102.94,0.8
2805,102.93,0.8
2805.1,102.92,0.8
2805.2,102.91,0.8
2805.2,102.9,0.8
2805.3,102.89,0.8
2805.4,102.88,0.8
2805.5,102.87,0.8
2805.5,102.86,0.8
2805.6,102.85,0.8
2805.7,102.84,0.8
2805.8,102.83,0.8
2805.9,102.82,0.8
2805.9,102.81,0.8
2806,102.8,0.8
2806.1,102.79,0.8
2806.2,102.78,0.8
2806.2,102.76,0.8
2806.3,102.75,0.8
2806.4,102.74,0.8
2806.5,102.73,0.8
2806.6,102.72,0.8
2806.6,102.71,0.8
2806.7,102.7,0.8
2806.8,102.69,0.8
2806.9,102.68,0.8
2806.9,102.67,0.8
2807,102.66,0.8
2807.1,102.65,0.8
2807.2,102.64,0.8
2807.2,102.63,0.8
2807.3,102.62,0.8
2807.4,102.61,0.8
2807.5,102.6,0.8
2807.6,102.59,0.8
2807.6,102.58,0.8
2807.7,102.57,0.8
2807.8,102.56,0.8
2807.9,102.55,0.8
2807.9,102.54,0.8
2808,102.53,0.8
2808.1,102.52,0.8
2808.2,102.51,0.8
2808.2,102.5,0.8
2808.3,102.49,0.8
2808.4,102.48,0.8
2808.5,102.47,0.8
2808.6,102.46,0.8
2808.6,102.45,0.8
2808.7,102.44,0.8
2808.8,102.43,0.8
2808.9,102.42,0.8
2808.9,102.41,0.8
2809,102.4,0.8
2809.1,102.39,0.8
2809.2,102.38,0.8
2809.2,102.37,0.8
2809.3,102.36,0.8
2809.4,102.35,0.8
2809.5,102.34,0.8
2809.6,102.33,0.8
2809.6,102.32,0.8
2809.7,102.3,0.8
2809.8,102.29,0.8
2809.9,102.28,0.8
2809.9,102.27,0.8
2810,102.26,0.8
2810.1,102.25,0.8
2810.2,102.24,0.8
2810.2,102.23,0.8
2810.3,102.22,0.8
2810.4,102.21,0.8
2810.5,102.2,0.8
2810.5,102.19,0.8
2810.6,102.18,0.8
2810.7,102.17,0.8
2810.8,102.16,0.8
2810.9,102.15,0.8
2810.9,102.14,0.8
2811,102.13,0.8
2811.1,102.12,0.8
2811.2,102.11,0.8
2811.2,102.1,0.8
2811.3,102.09,0.8
2811.4,102.08,0.8
2811.5,102.07,0.8
2811.5,102.06,0.8
2811.6,102.05,0.8
2811.7,102.04,0.8
2811.8,102.03,0.8
2811.8,102.02,0.8
2811.9,102.01,0.8
2812,102,0.8
2812.1,101.99,0.8
2812.2,101.98,0.8
2812.2,101.97,0.8
2812.3,101.96,0.8
2812.4,101.95,0.8
2812.5,101.94,0.8
2812.5,101.93,0.8
2812.6,101.92,0.8
2812.7,101.91,0.8
2812.8,101.9,0.8
2812.8,101.89,0.8
2812.9,101.88,0.8
2813,101.87,0.8
2813.1,101.86,0.8
2813.1,101.85,0.8
2813.2,101.84,0.8
2813.3,101.83,0.8
2813.4,101.82,0.8
2813.4,101.81,0.8
2813.5,101.8,0.8
2813.6,101.79,0.8
2813.7,101.78,0.8
2813.7,101.77,0.8
2813.8,101.76,0.8
2813.9,101.75,0.8
2814,101.74,0.8
2814.1,101.73,0.8
2814.1,101.71,0.8
2814.2,101.7,0.8
2814.3,101.69,0.8
2814.4,101.68,0.8
2814.4,101.67,0.8
2814.5,101.66,0.8
2814.6,101.65,0.8
2814.7,101.64,0.8
2814.7,101.63,0.8
2814.8,101.62,0.8
2814.9,101.61,0.8
2815,101.6,0.8
2815,101.59,0.8
2815.1,101.58,0.8
2815.2,101.57,0.8
2815.3,101.56,0.8
2815.3,101.55,0.8
2815.4,101.54,0.8
2815.5,101.53,0.8
2815.6,101.52,0.8
2815.6,101.51,0.8
2815.7,101.5,0.8
2815.8,101.49,0.8
2815.9,101.48,0.8
2815.9,101.47,0.8
2816,101.46,0.8
2816.1,101.45,0.8
2816.2,101.44,0.8
2816.2,101.43,0.8
2816.3,101.42,0.8
2816.4,101.41,0.8
2816.5,101.4,0.8
2816.5,101.39,0.8
2816.6,101.38,0.8
2816.7,101.37,0.8
2816.8,101.36,0.8
2816.8,101.35,0.8
2816.9,101.34,0.8
2817,101.33,0.8
2817.1,101.32,0.8
2817.2,101.31,0.8
2817.2,101.3,0.8
2817.3,101.29,0.8
2817.4,101.28,0.8
2817.5,101.27,0.8
2817.5,101.26,0.8
2817.6,101.25,0.8
2817.7,101.24,0.8
2817.8,101.23,0.8
2817.8,101.22,0.8
2817.9,101.21,0.8
2818,101.2,0.8
2818.1,101.19,0.8
2818.1,101.18,0.8
2818.2,101.17,0.8
2818.3,101.16,0.8
2818.4,101.15,0.8
2818.4,101.14,0.8
2818.5,101.13,0.8
2818.6,101.12,0.8
2818.7,101.11,0.8
2818.7,101.1,0.8
2818.8,101.09,0.8
2818.9,101.08,0.8
2819,101.07,0.8
2819,101.06,0.8
2819.1,101.05,0.8
2819.2,101.04,0.8
2819.3,101.03,0.8
2819.3,101.02,0.8
2819.4,101.01,0.8
2819.5,101,0.8
2819.6,100.99,0.8
2819.6,100.98,0.8
2819.7,100.97,0.8
2819.8,100.96,0.8
2819.9,100.95,0.8
2819.9,100.94,0.8
2820,100.93,0.8
2820.1,100.92,0.8
2820.2,100.91,0.8
2820.2,100.9,0.8
2820.3,100.89,0.8
2820.4,100.88,0.8
2820.5,100.87,0.8
2820.5,100.86,0.8
2820.6,100.85,0.8
2820.7,100.84,0.8
2820.8,100.83,0.8
2820.8,100.82,0.8
2820.9,100.81,0.8
2821,100.8,0.8
2821.1,100.79,0.8
2821.1,100.78,0.8
2821.2,100.77,0.8
2821.3,100.76,0.8
2821.4,100.75,0.8
2821.4,100.74,0.8
2821.5,100.73,0.8
2821.6,100.72,0.8
2821.6,100.71,0.8
2821.7,100.7,0.8
2821.8,100.69,0.8
2821.9,100.68,0.8
2821.9,100.67,0.8
2822,100.66,0.8
2822.1,100.65,0.8
2822.2,100.64,0.8
2822.2,100.63,0.8
2822.3,100.62,0.8
2822.4,100.61,0.8
2822.5,100.6,0.8
2822.5,100.59,0.8
2822.6,100.58,0.8
2822.7,100.57,0.8
2822.8,100.56,0.8
2822.8,100.55,0.8
2822.9,100.54,0.8
2823,100.53,0.8
2823.1,100.52,0.8
2823.1,100.5,0.8
2823.2,100.49,0.8
2823.3,100.48,0.8
2823.4,100.47,0.8
2823.4,100.46,0.8
2823.5,100.45,0.8
2823.6,100.44,0.8
2823.7,100.43,0.8
2823.7,100.42,0.8
2823.8,100.41,0.8
2823.9,100.4,0.8
2824,100.39,0.8
2824,100.38,0.8
2824.1,100.37,0.8
2824.2,100.36,0.8
2824.3,100.35,0.8
2824.3,100.34,0.8
2824.4,100.33,0.8
2824.5,100.32,0.8
2824.5,100.31,0.8
2824.6,100.3,0.8
2824.7,100.29,0.8
2824.8,100.28,0.8
2824.8,100.27,0.8
2824.9,100.26,0.8
2825,100.25,0.8
2825.1,100.24,0.8
2825.1,100.23,0.8
2825.2,100.22,0.8
2825.3,100.21,0.8
2825.4,100.2,0.8
2825.4,100.19,0.8
2825.5,100.18,0.8
2825.6,100.17,0.8
2825.7,100.16,0.8
2825.7,100.15,0.8
2825.8,100.14,0.8
2825.9,100.13,0.8
2826,100.12,0.8
2826,100.11,0.8
2826.1,100.1,0.8
2826.2,100.09,0.8
2826.2,100.08,0.8
2826.3,100.07,0.8
2826.4,100.06,0.8
2826.5,100.06,0.8
2826.5,100.05,0.8
2826.6,100.04,0.8
2826.7,100.03,0.8
2826.8,100.02,0.8
2826.8,100.01,0.8
2825.9,99.993,0.9
2825.9,99.983,0.9
2826,99.973,0.9
2826.1,99.963,0.9
2826.2,99.953,0.9
2826.2,99.943,0.9
2826.3,99.933,0.9
2826.4,99.923,0.9
2826.5,99.913,0.9
2826.5,99.902,0.9
2826.6,99.892,0.9
2826.7,99.882,0.9
2826.7,99.872,0.9
2826.8,99.862,0.9
2826.9,99.852,0.9
2827,99.842,0.9
2827,99.832,0.9
2827.1,99.822,0.9
2827.2,99.812,0.9
2827.3,99.802,0.9
2827.3,99.792,0.9
2827.4,99.782,0.9
2827.5,99.772,0.9
2827.6,99.762,0.9
2827.6,99.752,0.9
2827.7,99.741,0.9
2827.8,99.731,0.9
2827.8,99.721,0.9
2827.9,99.711,0.9
2828,99.701,0.9
2828.1,99.691,0.9
2828.1,99.681,0.9
2828.2,99.671,0.9
2828.3,99.661,0.9
2828.4,99.651,0.9
2828.4,99.641,0.9
2828.5,99.631,0.9
2828.6,99.621,0.9
